Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
07/07/2026,16:12:29:828,38.902737,-77.008330,164,165,502110,1,0,0,0,0,0,-93.6,-93.6,,,283,2510.550000,20,30,C,2,2,1,1,0,2347268,19.08,-119.4,-119.4,-12.35,5.57,-119.23,-119.23,-12.45,4.59,48,5.95,-119.32,-119.32,-12.93,4.04,-119.31,-119.31,-12.75,5.24,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:12:29:828,38.902737,-77.008330,164,165,502110,1,0,0,0,0,0,-93.6,-93.6,,,606,2510.550000,20,30,C,2,2,1,0,0,2320976,18.87,-118.76,-118.76,-12.35,3.82,-119.17,-119.17,-12.54,3.52,16,4.57,-121.6,-121.6,-14.27,1.02,-119.65,-119.65,-12.62,3.57,,,,,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:12:29:828,38.902737,-77.008330,164,165,520110,1,0,0,0,0,0,-61.3,-61.3,,,625,2600.550000,20,30,C,2,1,1,0,0,2321236,18.87,-84.99,-84.99,-10.8,28.02,-85.03,-85.03,-10.81,24.61,0,25.64,-85.68,-85.68,-10.83,26.23,-85.22,-85.22,-10.6,25.8,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:13:54:902,38.902897,-77.008075,165,166,502110,1,0,0,0,0,0,-89.2,-89.2,,,283,2510.550000,20,30,C,2,2,1,1,0,2347232,19.08,-115.43,-115.43,-11.82,8.38,-115.65,-115.65,-12,6.66,48,8.46,-114.03,-114.03,-12.1,8.2,-114.99,-114.99,-12.54,8.35,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:13:54:902,38.902897,-77.008075,165,166,502110,1,0,0,0,0,0,-89.2,-89.2,,,606,2510.550000,20,30,C,2,2,1,0,0,2320944,18.87,-124.61,-124.61,-15.49,-1.67,-123.82,-123.82,-14.88,-0.91,208,-1.88,-126.48,-126.48,-17.19,-4.49,-124.81,-124.81,-15.62,-2.6,,,,,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:13:54:902,38.902897,-77.008075,165,166,520110,1,0,0,0,0,0,-62.8,-62.8,,,625,2600.550000,20,30,C,2,1,1,0,0,2321188,18.87,-86.3,-86.3,-10.81,24.52,-86.55,-86.55,-10.81,25.75,0,25.13,-87.29,-87.29,-10.82,23.98,-86.68,-86.68,-10.53,24.78,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:15:23:751,38.902897,-77.008154,166,167,502110,1,0,0,0,0,0,-91.2,-91.2,,,283,2510.550000,20,30,C,2,1,1,1,0,2347184,19.08,-116.69,-116.69,-11.95,6.33,-116.51,-116.51,-11.79,7.68,0,7.97,-115.98,-115.98,-11.92,7.34,-116.39,-116.39,-12.12,7.74,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:15:23:751,38.902897,-77.008154,166,167,520110,1,0,0,0,0,0,-66.6,-66.6,,,625,2600.550000,20,30,C,2,1,1,0,0,2321180,18.87,-89.98,-89.98,-10.8,25.89,-90.26,-90.26,-10.81,25.02,0,25.45,-91.17,-91.17,-10.78,23.2,-90.43,-90.43,-10.44,24.72,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:17:05:153,38.903691,-77.007057,167,168,520110,1,0,0,0,0,0,-48.6,-48.6,,,625,2600.550000,20,30,C,2,1,1,0,0,2321108,18.87,-72.78,-72.78,-10.81,25.77,-72.81,-72.81,-10.8,25.42,0,25.59,-72.74,-72.74,-10.78,25.99,-72.78,-72.78,-10.8,25.72,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:17:05:153,38.903691,-77.007057,167,168,502110,1,0,0,0,0,0,-94.1,-94.1,,,272,2510.550000,20,30,C,2,1,1,2,0,2382464,19.37,-122.06,-122.06,-14.17,-0.15,-121.56,-121.56,-14.8,-1.05,208,-0.55,-123.7,-123.7,-16.77,-6.06,-123.49,-123.49,-16.44,-0.55,110624,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
07/07/2026,16:18:49:027,38.903692,-77.007056,168,169,502110,1,0,0,0,0,0,-93.6,-93.6,,,272,2510.550000,20,30,C,2,1,1,2,0,2382416,19.37,-118.28,-118.28,-12.2,6.62,-120.94,-120.94,-14.57,-0.73,384,2.84,-122.62,-122.62,-15.8,-1.84,-120.21,-120.21,-13.62,1.51,230624,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
07/07/2026,16:18:49:027,38.903692,-77.007056,168,169,520110,1,0,0,0,0,0,-51.8,-51.8,,,625,2600.550000,20,30,C,2,1,1,0,0,2321056,18.87,-75.89,-75.89,-10.81,25.96,-76.03,-76.03,-10.81,25.96,0,25.96,-75.92,-75.92,-10.75,23.95,-75.95,-75.95,-10.77,25.2,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:18:49:027,38.903693,-77.007055,169,170,502110,1,0,0,0,0,0,-94.1,-94.1,,,272,2510.550000,20,30,C,1,1,1,2,0,2382416,19.37,-119.45,-119.45,-12.6,4.83,-120.96,-120.96,-13.99,0.26,384,2.69,-122.28,-122.28,-15.22,-5.15,-121.82,-121.82,-14.81,2.69,,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
07/07/2026,16:18:49:027,38.903694,-77.007053,170,171,502110,1,0,0,0,0,0,-93.9,-93.9,,,272,2510.550000,20,30,C,1,1,1,2,0,2382416,19.37,-120.95,-120.95,-13.68,0.89,-124.67,-124.67,-17.89,-4.11,80,0.99,-121.57,-121.57,-14.84,-1.66,-123.05,-123.05,-16.22,-0.4,,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
07/07/2026,16:18:49:027,38.903695,-77.007052,171,172,502110,1,0,0,0,0,0,-93.8,-93.8,,,272,2510.550000,20,30,C,1,1,1,2,0,2382416,19.37,-119.38,-119.38,-12.84,3.9,-120.9,-120.9,-14.55,-0.59,208,1.81,-122.71,-122.71,-15.78,-1.61,-120.76,-120.76,-14.01,0.85,,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
07/07/2026,16:20:24:273,38.903696,-77.007050,172,173,520110,1,0,0,0,0,0,-53.5,-53.5,,,625,2600.550000,20,30,C,1,1,1,0,0,2320996,18.87,-77.6,-77.6,-10.8,28.95,-77.68,-77.68,-10.8,27.68,0,26.8,-77.6,-77.6,-10.78,24.59,-77.63,-77.63,-10.79,25.96,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:20:24:274,38.903697,-77.007049,173,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:20:24:274,38.903698,-77.007048,174,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:20:24:274,38.903699,-77.007046,175,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:22:04:874,38.903700,-77.007045,176,177,520110,1,0,0,0,0,0,-53.2,-53.2,,,625,2600.550000,20,30,C,1,1,1,0,0,2320944,18.87,-77.06,-77.06,-10.8,24.64,-77.49,-77.49,-10.8,25.74,0,25.19,-77.48,-77.48,-10.81,26.58,-77.33,-77.33,-10.74,25.57,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:22:04:874,38.903701,-77.007043,177,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:22:04:874,38.903702,-77.007042,178,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:22:04:875,38.903703,-77.007040,179,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:23:41:734,38.903704,-77.007039,180,181,502110,1,0,0,0,0,0,-83.3,-83.3,,,283,2510.550000,20,30,C,2,2,1,1,0,2347020,19.08,-110.29,-110.29,-11.17,14.31,-112.07,-112.07,-12.39,5.47,112,9.6,-107.38,-107.38,-11.76,9.92,-109.53,-109.53,-12.94,9.77,6D0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,,
07/07/2026,16:23:41:734,38.903704,-77.007039,180,181,502110,1,0,0,0,0,0,-83.3,-83.3,,,272,2510.550000,20,30,C,2,2,1,2,0,2382192,19.37,-116.42,-116.42,-12.08,6.49,-116.35,-116.35,-12.45,4.69,80,6.43,-116.34,-116.34,-12.81,5.6,-116.37,-116.37,-12.65,6.14,6D0624,6E80160A098849813FB80050C5584E6826234904FEE00143156139000C50010810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332001217BC11B84370C6E20DC51B8C37206E48DF64BE2882C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441913,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,,
07/07/2026,16:23:41:734,38.903704,-77.007039,180,181,520110,1,0,0,0,0,0,-51.7,-51.7,,,625,2600.550000,20,30,C,2,1,1,0,0,2320916,18.87,-75.44,-75.44,-10.81,25.75,-75.45,-75.45,-10.79,30.52,0,26.85,-76.11,-76.11,-10.79,25.08,-75.65,-75.65,-10.58,26.26,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:23:41:753,38.903677,-77.007065,181,182,502110,1,0,0,0,0,0,-84.2,-84.2,,,283,2510.550000,20,30,C,1,2,1,1,0,2347020,19.08,-112.16,-112.16,-11.42,11.07,-114.31,-114.31,-13.49,1.23,144,5.59,-107.89,-107.89,-11.5,10.26,-110.69,-110.69,-13.22,7.83,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:23:41:753,38.903677,-77.007065,181,182,502110,1,0,0,0,0,0,-84.2,-84.2,,,272,2510.550000,20,30,C,1,2,1,2,0,2382192,19.37,-116.59,-116.59,-11.79,8.51,-115.92,-115.92,-12.55,4.34,176,6.72,-116.96,-116.96,-13.61,2.97,-116.46,-116.46,-12.89,5.29,,,,,Stand Alone,90,2545.290000,5238272,5420441913,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:23:41:753,38.903651,-77.007092,182,183,502110,1,0,0,0,0,0,-84.7,-84.7,,,283,2510.550000,20,30,C,1,2,1,1,0,2347020,19.08,-113.65,-113.65,-11.67,9.2,-116.19,-116.19,-14.28,0.23,448,4.05,-108.38,-108.38,-11.53,10.96,-111.59,-111.59,-13.56,7.37,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:23:41:753,38.903651,-77.007092,182,183,502110,1,0,0,0,0,0,-84.7,-84.7,,,272,2510.550000,20,30,C,1,2,1,2,0,2382192,19.37,-115.88,-115.88,-11.75,7.97,-115.74,-115.74,-12.48,4.55,368,6.84,-116.43,-116.43,-13.12,4.26,-116,-116,-12.56,5.92,,,,,Stand Alone,90,2545.290000,5238272,5420441913,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:23:41:753,38.903625,-77.007118,183,184,502110,1,0,0,0,0,0,-85.3,-85.3,,,283,2510.550000,20,30,C,1,2,1,1,0,2347020,19.08,-114.67,-114.67,-11.92,7.97,-116.8,-116.8,-14.37,-0.11,544,3.37,-109.33,-109.33,-11.91,8.67,-112.51,-112.51,-13.9,6.13,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:23:41:753,38.903625,-77.007118,183,184,502110,1,0,0,0,0,0,-85.3,-85.3,,,272,2510.550000,20,30,C,1,2,1,2,0,2382192,19.37,-116.36,-116.36,-11.82,7.76,-115.65,-115.65,-12.36,4.94,240,6.94,-117.73,-117.73,-13.97,1.45,-116.47,-116.47,-12.68,4.87,,,,,Stand Alone,90,2545.290000,5238272,5420441913,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:25:10:947,38.903056,-77.007891,184,185,520110,1,0,0,0,0,0,-67.2,-67.2,,,625,2600.550000,20,30,C,1,1,1,0,0,2320884,18.87,-90.88,-90.88,-10.8,25.2,-90.96,-90.96,-10.8,27.89,0,25.87,-91.48,-91.48,-10.74,23.84,-91.09,-91.09,-10.58,25.17,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:26:49:629,38.904082,-77.006613,185,186,520110,1,0,0,0,0,0,-68.6,-68.6,,,625,2600.550000,20,30,C,2,1,1,0,0,2320840,18.87,-91.65,-91.65,-10.81,23.3,-91.97,-91.97,-10.81,24.44,0,24.03,-93.34,-93.34,-10.83,23.21,-92.24,-92.24,-10.32,23.81,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:26:49:629,38.904082,-77.006613,185,186,502110,1,0,0,0,0,0,-92.3,-92.3,,,283,2510.550000,20,30,C,2,1,1,1,0,2346888,19.08,-116.19,-116.19,-11.79,7,-116.56,-116.56,-11.87,7.18,64,8.09,-118.68,-118.68,-12.79,4.85,-116.99,-116.99,-11.62,7.15,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:28:23:953,38.904082,-77.006613,186,187,520110,1,0,0,0,0,0,-70.5,-70.5,,,625,2600.550000,20,30,C,2,1,1,0,0,2320804,18.87,-93.82,-93.82,-10.81,22.42,-93.94,-93.94,-10.81,24.25,0,23.57,-95.2,-95.2,-10.79,20.29,-94.26,-94.26,-10.36,22.46,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:28:23:953,38.904082,-77.006613,186,187,502110,1,0,0,0,0,0,-91.2,-91.2,,,283,2510.550000,20,30,C,2,1,1,1,0,2346852,19.08,-114.99,-114.99,-11.57,8.59,-115.03,-115.03,-11.65,7.86,48,9.21,-117.28,-117.28,-12.34,6.34,-115.62,-115.62,-11.28,8.4,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:29:59:107,38.904082,-77.006613,187,188,520110,1,0,0,0,0,0,-71.9,-71.9,,,625,2600.550000,20,30,C,2,1,1,0,0,2320752,18.87,-95.04,-95.04,-10.81,21.86,-95.09,-95.09,-10.81,23.13,0,22.86,-96.67,-96.67,-10.87,20.98,-95.52,-95.52,-10.32,22.32,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:29:59:107,38.904082,-77.006613,187,188,502110,1,0,0,0,0,0,-93.2,-93.2,,,283,2510.550000,20,30,C,2,1,1,1,0,2346808,19.08,-117.4,-117.4,-11.95,6.04,-117.63,-117.63,-12.22,5.04,0,6.47,-120.73,-120.73,-14.12,1.67,-118.31,-118.31,-12.15,5.1,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:31:39:732,38.903999,-77.006735,188,189,502110,1,0,0,0,0,0,-92.1,-92.1,,,283,2510.550000,20,30,C,2,1,1,1,0,2346752,19.08,-116.33,-116.33,-11.82,6.82,-116.19,-116.19,-11.74,7.15,0,7.98,-118.22,-118.22,-12.68,4.28,-116.79,-116.79,-11.65,6.81,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:31:39:732,38.903999,-77.006735,188,189,520110,1,0,0,0,0,0,-72.1,-72.1,,,625,2600.550000,20,30,C,2,1,1,0,0,2320688,18.87,-95.88,-95.88,-10.82,21.14,-95.93,-95.93,-10.81,22.27,0,22.22,-96.45,-96.45,-10.84,20.7,-96.07,-96.07,-10.65,21.72,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:33:16:669,38.903917,-77.006857,189,190,520110,1,0,0,0,0,0,-74.4,-74.4,,,625,2600.550000,20,30,C,2,1,1,0,0,2320660,18.87,-98.01,-98.01,-10.82,21.05,-97.97,-97.97,-10.83,20.72,16,21.49,-99.26,-99.26,-11.1,17.43,-99.67,-99.67,-11.88,21.49,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:33:16:669,38.903917,-77.006857,189,190,502110,1,0,0,0,0,0,-91.9,-91.9,,,283,2510.550000,20,30,C,2,1,1,1,0,2346704,19.08,-116.12,-116.12,-11.84,7.29,-116.48,-116.48,-11.97,6.47,64,7.88,-118.36,-118.36,-13.08,4.45,-116.86,-116.86,-11.91,6.83,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:34:53:805,38.904068,-77.006633,190,191,520110,1,0,0,0,0,0,-62.9,-62.9,,,625,2600.550000,20,30,C,2,1,1,0,0,2320612,18.87,-86.05,-86.05,-10.8,27.93,-86.42,-86.42,-10.8,33.6,0,28.03,-87.52,-87.52,-10.76,26.13,-86.6,-86.6,-10.35,27.45,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:34:53:805,38.904068,-77.006633,190,191,502110,1,0,0,0,0,0,-91.3,-91.3,,,283,2510.550000,20,30,C,2,1,1,1,0,2346676,19.08,-115.95,-115.95,-11.7,7.54,-116.09,-116.09,-11.92,6.07,0,7.76,-116.25,-116.25,-11.67,6.62,-116.09,-116.09,-11.64,7.37,3F0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000,,
07/07/2026,16:36:32:482,38.904084,-77.006601,191,192,502110,1,0,0,0,0,0,-93.1,-93.1,,,283,2510.550000,20,30,C,2,1,1,1,0,2346624,19.08,-118.98,-118.98,-12.49,4.97,-119.43,-119.43,-12.83,3.8,112,5.27,-118.92,-118.92,-12.98,4.73,-119.11,-119.11,-12.97,5.08,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:36:32:482,38.904084,-77.006601,191,192,520110,1,0,0,0,0,0,-69.6,-69.6,,,625,2600.550000,20,30,C,2,1,1,0,0,2320564,18.87,-95.75,-95.75,-10.81,25.44,-95.76,-95.76,-10.8,23.49,16,24.54,-93.1,-93.1,-10.86,21.59,-94.71,-94.71,-11.72,22.92,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:38:14:199,38.903814,-77.006959,192,193,520110,1,0,0,0,0,0,-55.1,-55.1,,,625,2600.550000,20,30,C,1,1,1,0,0,2320508,18.87,-78.82,-78.82,-10.8,29.23,-78.83,-78.83,-10.8,32.43,0,28.31,-79.42,-79.42,-10.78,24.37,-79,-79,-10.59,26.75,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:39:55:393,38.903418,-77.007512,193,194,502110,1,0,0,0,0,0,-86.1,-86.1,,,283,2510.550000,20,30,C,2,1,1,1,0,2346508,19.08,-111.17,-111.17,-11.35,10.81,-111.22,-111.22,-11.74,7.82,176,10.07,-111.55,-111.55,-12.29,5.31,-111.31,-111.31,-11.92,8.02,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:39:55:393,38.903418,-77.007512,193,194,520110,1,0,0,0,0,0,-57,-57,,,625,2600.550000,20,30,C,2,1,1,0,0,2320448,18.87,-80.78,-80.78,-10.8,28.96,-80.82,-80.82,-10.79,30.89,0,27.85,-81.33,-81.33,-10.8,26.37,-80.96,-80.96,-10.63,27.36,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:41:29:833,38.903542,-77.007285,194,195,502110,1,0,0,0,0,0,-95.5,-95.5,,,283,2510.550000,20,30,C,2,1,1,1,0,2346448,19.08,-124.36,-124.36,-15.78,-1.71,-124.4,-124.4,-15.51,-1.33,464,-2.32,-121.71,-121.71,-13.71,2.71,-123.33,-123.33,-15.09,-0.65,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:41:29:833,38.903542,-77.007285,194,195,520110,1,0,0,0,0,0,-56.9,-56.9,,,625,2600.550000,20,30,C,2,1,1,0,0,2320420,18.87,-80.48,-80.48,-10.81,25.67,-80.58,-80.58,-10.8,25.3,0,25.49,-81.26,-81.26,-10.74,24.49,-80.75,-80.75,-10.53,25.18,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:42:56:128,38.903214,-77.007735,195,196,520110,1,0,0,0,0,0,-49.4,-49.4,,,625,2600.550000,20,30,C,2,1,1,0,0,2320388,18.86,-73.59,-73.59,-10.8,27.97,-73.6,-73.6,-10.8,29.26,16,27.1,-73.47,-73.47,-10.78,25.12,-73.56,-73.56,-10.83,26.34,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:42:56:128,38.903214,-77.007735,195,196,502110,1,0,0,0,0,0,-85.8,-85.8,,,283,2510.550000,20,30,C,2,2,1,1,0,2346488,19.08,-109.73,-109.73,-11.13,13.6,-110.25,-110.25,-11.5,9.44,0,12.16,-110.57,-110.57,-11.27,9.75,-110.16,-110.16,-11.08,11.31,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:42:56:128,38.903214,-77.007735,195,196,502110,1,0,0,0,0,0,-85.8,-85.8,,,272,2510.550000,20,30,C,2,2,1,2,0,2381648,19.36,-122.45,-122.45,-14.51,-0.83,-123.84,-123.84,-15.85,-2.08,64,-1.76,-126.63,-126.63,-18.23,-5.39,-123.95,-123.95,-15.71,-2.65,4D0624,,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441913,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
07/07/2026,16:44:34:261,38.903214,-77.007735,196,197,502110,1,0,0,0,0,0,-87.2,-87.2,,,283,2510.550000,20,30,C,2,2,1,1,0,2346432,19.08,-111.69,-111.69,-11.29,11.21,-112.53,-112.53,-11.91,6.5,0,9.46,-112.94,-112.94,-12.47,5.15,-112.35,-112.35,-11.86,7.77,,,,,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
